,filename,identity,Line,Epoch,Day,Seconds,Date,Time,OffWrist_Actiware,Activity,White_Light,Red_Light,Green_Light,Blue_Light,Sleep_Wake,Mobility,datetime,sleepdata_DAY,sleepdata_REST,sleepdata_SLEEP,sleepdata_DAILY,sleepdata_EXCLUDED
3762502,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,124,1059,1,3690,08/01/2014,8:49:30,1,0.0,126.33,6.28,12.3,4.44,0.0,0.0,01AUG14:08:49:30,1,0,0,0,1
3762503,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,125,1060,1,3720,08/01/2014,8:50:00,1,0.0,126.85,6.42,12.3,4.64,0.0,0.0,01AUG14:08:50:00,1,0,0,0,1
3762504,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,126,1061,1,3750,08/01/2014,8:50:30,1,0.0,126.85,6.42,12.3,4.64,0.0,0.0,01AUG14:08:50:30,1,0,0,0,1
3762505,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,127,1062,1,3780,08/01/2014,8:51:00,1,0.0,126.63,6.42,12.3,4.44,1.0,0.0,01AUG14:08:51:00,1,0,0,0,1
3762506,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,128,1063,1,3810,08/01/2014,8:51:30,1,0.0,126.63,6.42,12.3,4.44,1.0,0.0,01AUG14:08:51:30,1,0,0,0,1
3762507,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,129,1064,1,3840,08/01/2014,8:52:00,1,433.0,21.9,1.71,1.99,0.62,1.0,1.0,01AUG14:08:52:00,1,0,0,0,1
3762508,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,130,1065,1,3870,08/01/2014,8:52:30,0,265.0,2161.92,125.0,205.0,80.9,1.0,1.0,01AUG14:08:52:30,1,0,0,0,0
3762509,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,131,1066,1,3900,08/01/2014,8:53:00,0,284.0,932.1,39.6,92.1,34.8,1.0,1.0,01AUG14:08:53:00,1,0,0,0,0
3762510,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,132,1067,1,3930,08/01/2014,8:53:30,0,160.0,26.92,2.22,2.42,0.75,1.0,1.0,01AUG14:08:53:30,1,0,0,0,0
3762511,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,133,1068,1,3960,08/01/2014,8:54:00,0,248.0,74.75,2.37,7.63,2.47,1.0,1.0,01AUG14:08:54:00,1,0,0,0,0
3762512,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,134,1069,1,3990,08/01/2014,8:54:30,0,42.0,15.79,0.95,1.5,0.48,1.0,1.0,01AUG14:08:54:30,1,0,0,0,0
3762513,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,135,1070,1,4020,08/01/2014,8:55:00,0,203.0,65.3,2.42,6.56,2.32,1.0,1.0,01AUG14:08:55:00,1,0,0,0,0
3762514,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,136,1071,1,4050,08/01/2014,8:55:30,0,248.0,57.86,3.57,5.51,1.54,1.0,1.0,01AUG14:08:55:30,1,0,0,0,0
3762515,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,137,1072,1,4080,08/01/2014,8:56:00,0,216.0,65.08,3.42,6.28,2.32,1.0,1.0,01AUG14:08:56:00,1,0,0,0,0
3762516,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,138,1073,1,4110,08/01/2014,8:56:30,0,313.0,51.15,4.44,4.64,0.67,1.0,1.0,01AUG14:08:56:30,1,0,0,0,0
3762517,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,139,1074,1,4140,08/01/2014,8:57:00,0,356.0,102.32,5.17,9.89,3.9,1.0,1.0,01AUG14:08:57:00,1,0,0,0,0
3762518,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,140,1075,1,4170,08/01/2014,8:57:30,0,248.0,39.8,2.04,3.9,1.06,1.0,1.0,01AUG14:08:57:30,1,0,0,0,0
3762519,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,141,1076,1,4200,08/01/2014,8:58:00,0,224.0,28.95,2.47,2.58,0.79,1.0,1.0,01AUG14:08:58:00,1,0,0,0,0
3762520,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,142,1077,1,4230,08/01/2014,8:58:30,0,393.0,69.44,2.42,7.0,2.58,1.0,1.0,01AUG14:08:58:30,1,0,0,0,0
3762521,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,143,1078,1,4260,08/01/2014,8:59:00,0,265.0,65.02,3.42,6.28,2.27,1.0,1.0,01AUG14:08:59:00,1,0,0,0,0
3762522,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,144,1079,1,4290,08/01/2014,8:59:30,0,313.0,59.61,2.76,5.88,1.83,1.0,1.0,01AUG14:08:59:30,1,0,0,0,0
3762523,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,145,1080,1,4320,08/01/2014,9:00:00,0,256.0,82.01,3.42,8.14,2.88,1.0,1.0,01AUG14:09:00:00,1,0,0,0,0
3762524,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,146,1081,1,4350,08/01/2014,9:00:30,0,183.0,27.41,1.79,2.58,0.77,1.0,1.0,01AUG14:09:00:30,1,0,0,0,0
3762525,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,147,1082,1,4380,08/01/2014,9:01:00,0,368.0,74.24,3.9,7.15,2.76,1.0,1.0,01AUG14:09:01:00,1,0,0,0,0
3762526,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,148,1083,1,4410,08/01/2014,9:01:30,0,248.0,32.73,2.47,3.01,0.86,1.0,1.0,01AUG14:09:01:30,1,0,0,0,0
3762527,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,149,1084,1,4440,08/01/2014,9:02:00,0,149.0,91.11,6.14,8.5,2.82,1.0,1.0,01AUG14:09:02:00,1,0,0,0,0
3762528,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,150,1085,1,4470,08/01/2014,9:02:30,0,160.0,20.86,2.08,1.83,0.24,1.0,1.0,01AUG14:09:02:30,1,0,0,0,0
3762529,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,151,1086,1,4500,08/01/2014,9:03:00,0,284.0,57.64,3.9,5.51,0.67,1.0,1.0,01AUG14:09:03:00,1,0,0,0,0
3762530,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,152,1087,1,4530,08/01/2014,9:03:30,0,334.0,52.78,4.44,4.84,0.52,1.0,1.0,01AUG14:09:03:30,1,0,0,0,0
3762531,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,153,1088,1,4560,08/01/2014,9:04:00,0,55.0,57.56,3.28,5.51,1.87,1.0,1.0,01AUG14:09:04:00,1,0,0,0,0
3762532,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,154,1089,1,4590,08/01/2014,9:04:30,0,79.0,48.44,2.76,4.64,1.6,1.0,1.0,01AUG14:09:04:30,1,0,0,0,0
3762533,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,155,1090,1,4620,08/01/2014,9:05:00,0,210.0,90.54,5.06,8.69,3.01,1.0,1.0,01AUG14:09:05:00,1,0,0,0,0
3762534,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,156,1091,1,4650,08/01/2014,9:05:30,0,344.0,83.68,6.42,7.8,1.11,1.0,1.0,01AUG14:09:05:30,1,0,0,0,0
3762535,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,157,1092,1,4680,08/01/2014,9:06:00,0,323.0,88.74,6.01,8.32,2.37,1.0,1.0,01AUG14:09:06:00,1,0,0,0,0
3762536,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,158,1093,1,4710,08/01/2014,9:06:30,0,542.0,96.35,2.7,9.89,3.42,1.0,1.0,01AUG14:09:06:30,1,0,0,0,0
3762537,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,159,1094,1,4740,08/01/2014,9:07:00,0,154.0,55.05,5.06,4.95,0.5,1.0,1.0,01AUG14:09:07:00,1,0,0,0,0
3762538,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,160,1095,1,4770,08/01/2014,9:07:30,0,66.0,58.71,5.39,5.28,0.5,1.0,1.0,01AUG14:09:07:30,1,0,0,0,0
3762539,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,161,1096,1,4800,08/01/2014,9:08:00,0,210.0,102.14,5.28,9.89,3.5,1.0,1.0,01AUG14:09:08:00,1,0,0,0,0
3762540,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,162,1097,1,4830,08/01/2014,9:08:30,0,128.0,59.59,4.84,5.51,0.56,1.0,1.0,01AUG14:09:08:30,1,0,0,0,0
3762541,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,163,1098,1,4860,08/01/2014,9:09:00,0,393.0,69.76,4.64,6.7,0.77,1.0,1.0,01AUG14:09:09:00,1,0,0,0,0
3762542,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,164,1099,1,4890,08/01/2014,9:09:30,0,476.0,73.03,6.01,6.7,0.98,1.0,1.0,01AUG14:09:09:30,1,0,0,0,0
3762543,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,165,1100,1,4920,08/01/2014,9:10:00,0,380.0,52.21,4.95,4.64,0.62,1.0,1.0,01AUG14:09:10:00,1,0,0,0,0
3762544,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,166,1101,1,4950,08/01/2014,9:10:30,0,240.0,96.51,8.69,8.69,1.11,1.0,1.0,01AUG14:09:10:30,1,0,0,0,0
3762545,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,167,1102,1,4980,08/01/2014,9:11:00,0,847.0,59.17,5.51,5.28,0.69,1.0,1.0,01AUG14:09:11:00,1,0,0,0,0
3762546,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,168,1103,1,5010,08/01/2014,9:11:30,0,216.0,115.03,6.7,11.0,3.35,1.0,1.0,01AUG14:09:11:30,1,0,0,0,0
3762547,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,169,1104,1,5040,08/01/2014,9:12:00,0,128.0,62.06,4.95,5.76,0.65,1.0,1.0,01AUG14:09:12:00,1,0,0,0,0
3762548,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,170,1105,1,5070,08/01/2014,9:12:30,0,74.0,12.78,0.8,1.21,0.38,1.0,1.0,01AUG14:09:12:30,1,0,0,0,0
3762549,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,171,1106,1,5100,08/01/2014,9:13:00,0,248.0,63.85,5.76,5.76,0.65,1.0,1.0,01AUG14:09:13:00,1,0,0,0,0
3762550,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,172,1107,1,5130,08/01/2014,9:13:30,0,124.0,116.71,7.63,11.0,3.01,1.0,1.0,01AUG14:09:13:30,1,0,0,0,0
3762551,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,173,1108,1,5160,08/01/2014,9:14:00,0,100.0,45.73,4.07,4.16,0.27,1.0,1.0,01AUG14:09:14:00,1,0,0,0,0
3762552,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,174,1109,1,5190,08/01/2014,9:14:30,0,165.0,24.29,2.42,2.13,0.3,1.0,1.0,01AUG14:09:14:30,1,0,0,0,0
3762553,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,175,1110,1,5220,08/01/2014,9:15:00,0,508.0,37.28,3.65,3.28,0.46,1.0,1.0,01AUG14:09:15:00,1,0,0,0,0
3762554,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,176,1111,1,5250,08/01/2014,9:15:30,0,508.0,58.12,4.64,5.39,0.57,1.0,1.0,01AUG14:09:15:30,1,0,0,0,0
3762555,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,177,1112,1,5280,08/01/2014,9:16:00,0,224.0,63.41,5.51,5.76,0.74,1.0,1.0,01AUG14:09:16:00,1,0,0,0,0
3762556,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,178,1113,1,5310,08/01/2014,9:16:30,0,302.0,50.98,3.57,4.84,0.62,1.0,1.0,01AUG14:09:16:30,1,0,0,0,0
3762557,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,179,1114,1,5340,08/01/2014,9:17:00,0,274.0,46.96,3.42,4.34,1.24,1.0,1.0,01AUG14:09:17:00,1,0,0,0,0
3762558,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,180,1115,1,5370,08/01/2014,9:17:30,0,2536.0,100.13,7.15,9.47,1.24,1.0,1.0,01AUG14:09:17:30,1,0,0,0,0
3762559,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,181,1116,1,5400,08/01/2014,9:18:00,0,323.0,39.24,2.82,3.73,0.29,1.0,1.0,01AUG14:09:18:00,1,0,0,0,0
3762560,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,182,1117,1,5430,08/01/2014,9:18:30,0,492.0,52.99,4.25,4.95,0.24,1.0,1.0,01AUG14:09:18:30,1,0,0,0,0
3762561,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,183,1118,1,5460,08/01/2014,9:19:00,0,2458.0,126.07,6.7,12.3,3.35,1.0,1.0,01AUG14:09:19:00,1,0,0,0,0
3762562,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,184,1119,1,5490,08/01/2014,9:19:30,0,525.0,52.84,3.42,4.95,1.79,1.0,1.0,01AUG14:09:19:30,1,0,0,0,0
3762563,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,185,1120,1,5520,08/01/2014,9:20:00,0,284.0,18.11,2.76,1.35,0.19,1.0,1.0,01AUG14:09:20:00,1,0,0,0,0
3762564,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,186,1121,1,5550,08/01/2014,9:20:30,0,334.0,43.84,2.42,4.34,0.4,1.0,1.0,01AUG14:09:20:30,1,0,0,0,0
3762565,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,187,1122,1,5580,08/01/2014,9:21:00,0,284.0,45.85,2.22,4.64,0.31,1.0,1.0,01AUG14:09:21:00,1,0,0,0,0
3762566,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,188,1123,1,5610,08/01/2014,9:21:30,0,356.0,19.06,1.6,1.71,0.48,1.0,1.0,01AUG14:09:21:30,1,0,0,0,0
3762567,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,189,1124,1,5640,08/01/2014,9:22:00,0,476.0,13.46,1.54,1.11,0.32,1.0,1.0,01AUG14:09:22:00,1,0,0,0,0
3762568,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,190,1125,1,5670,08/01/2014,9:22:30,0,274.0,3.94,0.36,0.35,0.05,1.0,1.0,01AUG14:09:22:30,1,0,0,0,0
3762569,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,191,1126,1,5700,08/01/2014,9:23:00,0,302.0,17.0,1.24,1.57,0.48,1.0,1.0,01AUG14:09:23:00,1,0,0,0,0
3762570,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,192,1127,1,5730,08/01/2014,9:23:30,0,344.0,31.51,3.14,2.76,0.39,1.0,1.0,01AUG14:09:23:30,1,0,0,0,0
3762571,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,193,1128,1,5760,08/01/2014,9:24:00,0,420.0,33.7,3.14,3.01,0.4,1.0,1.0,01AUG14:09:24:00,1,0,0,0,0
3762572,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,194,1129,1,5790,08/01/2014,9:24:30,0,24.0,37.02,3.57,3.28,0.38,1.0,1.0,01AUG14:09:24:30,1,0,0,0,0
3762573,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,195,1130,1,5820,08/01/2014,9:25:00,0,1.0,41.77,3.9,3.73,0.42,1.0,0.0,01AUG14:09:25:00,1,0,0,0,0
3762574,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,196,1131,1,5850,08/01/2014,9:25:30,0,771.0,35.3,3.35,3.14,0.37,1.0,1.0,01AUG14:09:25:30,1,0,0,0,0
3762575,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,197,1132,1,5880,08/01/2014,9:26:00,0,596.0,52.01,3.57,4.95,0.72,1.0,1.0,01AUG14:09:26:00,1,0,0,0,0
3762576,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,198,1133,1,5910,08/01/2014,9:26:30,0,284.0,43.41,4.64,3.73,0.43,1.0,1.0,01AUG14:09:26:30,1,0,0,0,0
3762577,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,199,1134,1,5940,08/01/2014,9:27:00,0,240.0,452.1,21.6,44.1,16.6,1.0,1.0,01AUG14:09:27:00,1,0,0,0,0
3762578,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,200,1135,1,5970,08/01/2014,9:27:30,0,334.0,39.27,4.34,3.35,0.3,1.0,1.0,01AUG14:09:27:30,1,0,0,0,0
3762579,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,201,1136,1,6000,08/01/2014,9:28:00,0,525.0,37.79,3.07,3.5,0.33,1.0,1.0,01AUG14:09:28:00,1,0,0,0,0
3762580,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,202,1137,1,6030,08/01/2014,9:28:30,0,542.0,44.16,3.01,4.25,0.26,1.0,1.0,01AUG14:09:28:30,1,0,0,0,0
3762581,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,203,1138,1,6060,08/01/2014,9:29:00,0,596.0,14.03,2.17,1.04,0.11,1.0,1.0,01AUG14:09:29:00,1,0,0,0,0
3762582,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,204,1139,1,6090,08/01/2014,9:29:30,0,525.0,66.8,5.17,6.28,0.36,1.0,1.0,01AUG14:09:29:30,1,0,0,0,0
3762583,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,205,1140,1,6120,08/01/2014,9:30:00,0,274.0,29.02,1.83,2.76,0.77,1.0,1.0,01AUG14:09:30:00,1,0,0,0,0
3762584,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,206,1141,1,6150,08/01/2014,9:30:30,0,368.0,16.78,1.79,1.44,0.21,1.0,1.0,01AUG14:09:30:30,1,0,0,0,0
3762585,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,207,1142,1,6180,08/01/2014,9:31:00,0,616.0,26.23,3.5,2.08,0.26,1.0,1.0,01AUG14:09:31:00,1,0,0,0,0
3762586,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,208,1143,1,6210,08/01/2014,9:31:30,0,406.0,22.06,2.47,1.87,0.23,1.0,1.0,01AUG14:09:31:30,1,0,0,0,0
3762587,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,209,1144,1,6240,08/01/2014,9:32:00,0,462.0,116.62,7.15,11.0,3.9,1.0,1.0,01AUG14:09:32:00,1,0,0,0,0
3762588,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,210,1145,1,6270,08/01/2014,9:32:30,0,344.0,493.01,18.5,49.1,19.8,1.0,1.0,01AUG14:09:32:30,1,0,0,0,0
3762589,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,211,1146,1,6300,08/01/2014,9:33:00,0,596.0,27.1,2.17,2.53,0.15,1.0,1.0,01AUG14:09:33:00,1,0,0,0,0
3762590,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,212,1147,1,6330,08/01/2014,9:33:30,0,636.0,39.97,4.64,3.35,0.35,1.0,1.0,01AUG14:09:33:30,1,0,0,0,0
3762591,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,213,1148,1,6360,08/01/2014,9:34:00,0,636.0,55.47,3.01,5.51,0.5,1.0,1.0,01AUG14:09:34:00,1,0,0,0,0
3762592,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,214,1149,1,6390,08/01/2014,9:34:30,0,274.0,21605.25,956.0,2130.0,770.0,1.0,1.0,01AUG14:09:34:30,1,0,0,0,0
3762593,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,215,1150,1,6420,08/01/2014,9:35:00,0,216.0,21652.5,1380.0,2040.0,676.0,1.0,1.0,01AUG14:09:35:00,1,0,0,0,0
3762594,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,216,1151,1,6450,08/01/2014,9:35:30,0,256.0,19981.83,1160.0,1910.0,620.0,1.0,1.0,01AUG14:09:35:30,1,0,0,0,0
3762595,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,217,1152,1,6480,08/01/2014,9:36:00,0,133.0,13287.5,804.0,1270.0,385.0,1.0,1.0,01AUG14:09:36:00,1,0,0,0,0
3762596,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,218,1153,1,6510,08/01/2014,9:36:30,0,380.0,502.7,31.2,47.1,19.8,1.0,1.0,01AUG14:09:36:30,1,0,0,0,0
3762597,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,219,1154,1,6540,08/01/2014,9:37:00,0,224.0,95.28,5.39,9.07,3.57,1.0,1.0,01AUG14:09:37:00,1,0,0,0,0
3762598,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,220,1155,1,6570,08/01/2014,9:37:30,0,393.0,110.11,5.88,10.6,4.25,1.0,1.0,01AUG14:09:37:30,1,0,0,0,0
3762599,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,221,1156,1,6600,08/01/2014,9:38:00,0,154.0,165.23,7.63,16.3,5.28,1.0,1.0,01AUG14:09:38:00,1,0,0,0,0
3762600,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,222,1157,1,6630,08/01/2014,9:38:30,0,96.0,158.94,7.63,15.6,5.06,1.0,1.0,01AUG14:09:38:30,1,0,0,0,0
3762601,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,223,1158,1,6660,08/01/2014,9:39:00,0,26.0,185.9,6.7,18.5,7.97,1.0,1.0,01AUG14:09:39:00,1,0,0,0,0
3762602,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,224,1159,1,6690,08/01/2014,9:39:30,0,154.0,126.88,6.28,12.3,4.95,1.0,1.0,01AUG14:09:39:30,1,0,0,0,0
3762603,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,225,1160,1,6720,08/01/2014,9:40:00,0,88.0,177.41,6.14,17.8,7.63,1.0,1.0,01AUG14:09:40:00,1,0,0,0,0
3762604,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,226,1161,1,6750,08/01/2014,9:40:30,0,0.0,208.93,6.28,21.1,9.27,1.0,0.0,01AUG14:09:40:30,1,0,0,0,0
3762605,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,227,1162,1,6780,08/01/2014,9:41:00,0,112.0,237.65,9.89,23.5,8.88,1.0,1.0,01AUG14:09:41:00,1,0,0,0,0
3762606,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,228,1163,1,6810,08/01/2014,9:41:30,0,82.0,230.57,8.69,23.0,8.88,1.0,1.0,01AUG14:09:41:30,1,0,0,0,0
3762607,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,229,1164,1,6840,08/01/2014,9:42:00,0,116.0,215.88,9.89,21.1,8.32,1.0,1.0,01AUG14:09:42:00,1,0,0,0,0
3762608,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,230,1165,1,6870,08/01/2014,9:42:30,0,34.0,137.81,6.42,13.4,5.76,1.0,1.0,01AUG14:09:42:30,1,0,0,0,0
3762609,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,231,1166,1,6900,08/01/2014,9:43:00,0,45.0,205.58,6.85,20.7,8.69,1.0,1.0,01AUG14:09:43:00,1,0,0,0,0
3762610,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,232,1167,1,6930,08/01/2014,9:43:30,0,22.0,161.34,4.95,16.3,7.15,1.0,1.0,01AUG14:09:43:30,1,0,0,0,0
3762611,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,233,1168,1,6960,08/01/2014,9:44:00,0,22.0,171.92,5.17,17.4,7.63,1.0,1.0,01AUG14:09:44:00,1,0,0,0,0
3762612,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,234,1169,1,6990,08/01/2014,9:44:30,0,61.0,177.89,6.28,17.8,7.8,1.0,1.0,01AUG14:09:44:30,1,0,0,0,0
3762613,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,235,1170,1,7020,08/01/2014,9:45:00,0,69.0,101.06,5.39,9.68,3.98,1.0,1.0,01AUG14:09:45:00,1,0,0,0,0
3762614,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,236,1171,1,7050,08/01/2014,9:45:30,0,69.0,119.85,5.76,11.8,3.73,1.0,1.0,01AUG14:09:45:30,1,0,0,0,0
3762615,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,237,1172,1,7080,08/01/2014,9:46:00,0,20.0,93.88,4.34,9.27,2.82,1.0,1.0,01AUG14:09:46:00,1,0,0,0,0
3762616,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,238,1173,1,7110,08/01/2014,9:46:30,0,0.0,0.76,0.06,0.07,0.02,0.0,0.0,01AUG14:09:46:30,1,0,0,0,0
3762617,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,239,1174,1,7140,08/01/2014,9:47:00,0,30.0,0.24,0.09,0.0,0.03,1.0,1.0,01AUG14:09:47:00,1,0,0,0,0
3762618,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,240,1175,1,7170,08/01/2014,9:47:30,0,4.0,0.12,0.03,0.0,0.03,0.0,1.0,01AUG14:09:47:30,1,0,0,0,0
3762619,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,241,1176,1,7200,08/01/2014,9:48:00,0,0.0,156.49,10.6,14.9,2.17,0.0,0.0,01AUG14:09:48:00,1,0,0,0,0
3762620,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,242,1177,1,7230,08/01/2014,9:48:30,0,0.0,140.75,9.68,13.4,1.83,0.0,0.0,01AUG14:09:48:30,1,0,0,0,0
3762621,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,243,1178,1,7260,08/01/2014,9:49:00,0,100.0,176.12,7.8,17.4,6.14,1.0,1.0,01AUG14:09:49:00,1,0,0,0,0
3762622,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,244,1179,1,7290,08/01/2014,9:49:30,0,55.0,154.95,4.64,15.6,7.47,1.0,1.0,01AUG14:09:49:30,1,0,0,0,0
3762623,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,245,1180,1,7320,08/01/2014,9:50:00,0,1.0,196.27,6.01,19.8,8.88,1.0,0.0,01AUG14:09:50:00,1,0,0,0,0
3762624,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,246,1181,1,7350,08/01/2014,9:50:30,0,5.0,200.07,6.01,20.2,8.88,1.0,1.0,01AUG14:09:50:30,1,0,0,0,0
